10000 20000
1792 5611 3.77988456934
1792 8273 4.40931749917
1792 9368 2.58613215725
1793 9291 9.50511772065
1794 4902 6.56137117646
1795 2928 7.91125878282
1795 9640 7.18739586048
1795 2005 7.32058094323
1796 4808 2.93655921197
1796 3012 8.68384320486
1798 3687 7.25555321281
1798 8375 4.33892823955
1798 9366 3.38594689646
1799 8600 7.17082081843
1799 5937 1.855140873
1799 2599 5.10258841166
1800 9306 7.51825218529
1800 2500 6.98130879436
1800 2206 6.21457947792
1800 8782 4.70915321021
1800 4622 5.90056049156
1801 5433 3.8716580807
1801 9450 6.0434595233
1801 3211 1.84545655109
1801 4756 7.84103103181
1801 8517 7.81606734688
1802 9744 4.02178570592
1802 3983 7.8921837552
1802 3735 2.21371791661
1803 6473 4.46672486984
1804 1905 7.65018299075
1804 3123 8.46560021718
1804 5054 5.71255748274
1804 7185 3.73855665478
1805 8624 6.14711531391
1805 5232 8.69337480455
1805 5362 4.79970650482
1805 6742 7.83966547522
1806 5569 4.03249126341
1806 4181 5.14672789383
1806 6665 7.42569805746
1807 8001 2.67505075929
1807 8235 5.20923120749
1807 5851 7.35581844128
1807 8423 5.45175188215
1808 3158 2.68475282595
1808 3783 5.10080982152
1809 8400 8.06395396441
1809 2826 8.96256315583
1809 9763 3.50751816553
1809 6442 2.59044349367
1810 2670 9.27509560143
1811 6942 6.41337920093
1811 6037 7.97299527462
1811 4165 9.8045305025
1811 7903 6.57955587551
1812 6248 7.76089108404
1812 9387 6.23777850553
1812 6326 8.64011613355
1812 3167 9.01998592183
1813 3492 5.75013277791
1813 5135 3.1481282224
1814 2811 6.60745182958
1814 5428 6.83309627093
1815 3980 4.79207982135
1815 9732 4.79944833501
1815 4678 7.53077659788
1816 4524 4.11259786957
1816 2960 8.17601768758
1816 8917 2.3627028719
1816 9814 6.70834596032
1816 4794 4.8522101387
1816 4253 3.0510190722
1817 3056 6.64472587706
1817 3452 8.16780481784
1817 4156 6.33175981683
1817 3126 3.29428376141
1817 2425 8.24092604034
1818 2736 7.50717711998
1818 6427 6.85444647758
1818 7036 9.63051501166
1818 1958 5.75968299048
1818 9462 3.638480635
1819 2130 4.23079719459
1820 8801 1.98609191095
1820 1835 6.37864833632
1820 5083 4.28734285494
1821 5517 2.41112555411
1821 8423 1.58368605771
1822 3465 7.15531343503
1822 7723 9.83753987927
1822 4971 5.70153241729
1823 8785 9.61566771861
1823 5333 6.77433970589
1823 8174 1.72305449325
1823 7086 3.05480113016
1823 3215 8.87368831777
1824 2051 6.48966178716
1824 7707 8.68031642823
1824 3948 4.7781515498
1824 4589 5.50961858984
1825 9920 7.98887694479
1825 3689 9.96624363903
1825 2623 9.5033645511
1826 5125 1.59961352931
1826 8010 3.85823915207
1826 8397 6.4804714738
1826 6968 6.72810770467
1826 8106 4.25581949085
1827 9194 2.95514154416
1827 3061 7.37699593396
1828 3808 3.19823191144
1828 3571 8.62483396091
1828 6190 7.04506628617
1829 7051 7.69242460742
1829 8941 3.92636763227
1829 2321 7.8602151572
1829 2558 6.69185294813
1829 4798 5.77220082416
1830 8983 4.57378979517
1830 5123 1.80961785292
1830 5813 9.12042340486
1830 4455 5.42897754542
1832 3912 9.39555947485
1832 9124 5.88915622287
1832 4146 8.26696662533
1832 4711 7.29800714671
1833 3912 7.25602353248
1833 5907 7.46616349939
1833 5444 9.85036347773
1834 6249 2.40421673867
1834 4634 9.3186540814
1834 3715 1.94723966588
1834 9953 4.75170860376
1835 3906 4.5183003258
1835 9557 5.36827357163
1836 5281 9.80896853378
1836 2942 2.40151344661
1837 3898 7.00864457728
1837 7259 9.40627017384
1837 7230 1.5572373021
1837 9430 3.48662921636
1838 3052 5.22722215302
1839 6562 9.99277698396
1839 3535 8.113583839
1840 7436 7.30563832157
1840 5009 1.44596251924
1840 3747 5.22364299836
1840 8568 2.91491473827
1840 6299 4.96086004967
1841 4528 1.28922200444
1841 9133 7.67139090433
1841 9654 3.85986284475
1842 5089 3.9465711387
1842 8787 7.66708855004
1842 3347 1.1718985598
1842 7543 9.66684440082
1842 8382 3.38145856669
1843 6172 2.68054134357
1843 8708 3.75571997105
1843 9197 4.83596879366
1843 6629 4.57742278003
1844 7209 8.41917437321
1844 3386 4.36942221407
1844 4788 7.21512214671
1844 7357 2.30491977114
1845 5264 8.69066123002
1845 3803 9.19547187563
1845 3102 1.82343931858
1846 8469 7.77560584401
1846 5799 9.43051388173
1847 9779 7.35948357011
1847 7267 6.31715228956
1847 9292 9.56881057044
1847 9509 5.31753632197
1848 4456 9.1285024514
1848 8578 9.05728724821
1848 3117 8.65416486484
1848 6647 7.14439727244
1849 6913 9.0485029596
1849 4207 1.48797841689
1849 3357 7.12829779337
1849 8977 1.61994255754
1850 2720 8.02655588969
1850 7076 7.98160601066
1850 2439 1.66192053419
1851 6011 6.77614748504
1851 8703 6.51254476431
1851 5823 9.3954950153
1852 6775 2.56593865395
1852 9974 7.71562595256
1852 4902 5.41080117964
1852 6537 8.38537089675
1853 2562 6.30839402028
1853 7236 6.17918072627
1853 8008 8.06737632039
1853 3600 5.25348187874
1853 8022 7.24790552498
1854 2298 5.73798801519
1854 8276 9.60598636503
1855 2311 9.12838634052
1855 5960 3.76334068279
1855 6211 5.04425594974
1855 5620 5.52725551991
1856 3522 1.68347615729
1856 2955 6.0636244108
1856 6385 4.18029922232
1856 3735 5.85030344817
1856 3099 1.85769453398
1856 6046 5.21809170406
1857 7269 9.3113336052
1857 6607 3.95414966066
1857 7223 5.94454190914
1857 3992 2.35096448919
1857 8889 7.92936982137
1857 3599 3.53261026492
1858 6464 6.68471801697
1858 4318 1.53341812072
1859 2641 2.65473579826
1859 6484 2.903350183
1859 3109 6.66555010413
1859 2585 8.93761362843
1860 4960 2.91531569863
1860 8261 2.64713138881
1860 8853 9.32403916436
1861 5671 6.48604598653
1863 7063 1.84301676209
1863 2741 9.40930547953
1863 4702 9.19565344403
1864 2532 7.81109082095
1864 2675 6.90759638005
1864 5534 3.71735073337
1864 9247 7.60215505572
1865 4992 5.84666895499
1865 9216 5.84625596847
1867 9083 6.76344840212
1867 9438 4.93621758864
1867 9991 1.37811121401
1868 6100 4.01330829682
1868 4646 1.62526009023
1868 9329 1.96620509141
1869 7554 3.42792235112
1869 2459 4.23346936046
1869 9525 7.41817273237
1870 1894 8.16389173068
1870 4524 7.39978971315
1870 3278 3.59027426376
1870 2551 8.89241418525
1870 5112 6.56279426598
1870 4249 3.49834903905
1870 9150 4.10916592552
1871 3775 5.65819049638
1872 9368 1.26311735761
1872 2450 8.83754479871
1872 4078 9.70021717184
1873 9768 7.72943537497
1873 9136 3.04585306662
1873 4266 3.87346994394
1873 2291 1.78397052382
1874 7460 4.03894235333
1874 5549 7.84910428302
1874 5266 3.07645885894
1874 6525 2.23789196525
1875 4048 4.97921121296
1875 6018 3.67666258982
1875 6915 3.14469521874
1875 3997 4.63451016244
1875 5191 8.71145653805
1876 8377 3.5866433507
1876 7123 2.10809501648
1876 6547 4.76373937496
1876 9777 1.21424152553
1877 9208 3.10501012661
1877 2604 3.09625785313
1877 4717 1.88175097225
1877 9783 1.91527131621
1878 3275 5.50356791481
1878 9973 2.95671687685
1878 4094 9.18239523278
1879 8708 4.62296054057
1880 7456 6.10185954684
1880 7971 3.99122482143
1880 4660 4.74219946552
1881 1953 6.32465253109
1881 6826 6.08249640416
1881 9621 2.12657339215
1881 2967 3.58843075149
1881 7416 2.54906797825
1882 2977 8.28216428662
1882 4266 6.25998478892
1882 6990 1.45241384079
1883 2578 2.90405444947
1884 5729 2.42725730613
1884 6961 1.73654469471
1885 4224 1.16998400931
1885 5183 5.66133596473
1885 6470 2.77101041421
1885 3967 6.34339094312
1886 7705 3.12353791383
1886 7877 9.8304976582
1887 2153 3.91375473006
1887 9043 7.34767519508
1887 5717 7.59197252091
1887 2841 6.7646685445
1888 7112 4.71060718409
1888 5420 1.46604174369
1888 7771 3.38549309272
1888 3636 8.41084920724
1889 2650 8.25341148016
1890 3449 5.98572143205
1890 9155 4.84449563509
1890 9900 4.98865465059
1891 6471 2.51083783715
1892 6145 3.61592697669
1892 2547 9.54652946141
1892 5321 9.17971318541
1893 4168 8.99527805369
1893 4996 7.62653226494
1893 4062 8.68578854098
1893 9943 6.64197577069
1894 3586 5.11573615031
1894 4508 8.66086234406
1894 5945 9.98667317779
1894 4699 5.92802808653
1894 7708 6.90675721319
1894 7165 9.79626286158
1895 3281 2.40789923051
1895 5005 6.89973692362
1896 5992 3.73996461037
1896 2097 8.77982879155
1896 7514 2.39070104747
1896 6172 7.77527930133
1896 1949 2.43085946807
1897 3745 4.61869185939
1897 5235 3.4720140792
1897 4574 2.54157620973
1897 8415 3.02728226813
1899 7453 5.23217290265
1900 8696 9.45532440541
1900 6661 2.60303159653
1900 6055 1.61940112755
1901 8217 4.63845067037
1902 2864 3.24312951645
1902 6993 1.26782015143
1902 3756 4.43978768074
1903 2067 4.08668619666
1903 7638 1.30398606369
1903 5559 9.62690714368
1904 5074 7.36823302699
1904 2731 7.95167313977
1904 7895 2.88909802253
1904 8838 8.86304224063
1904 8623 9.22473380793
1905 2529 1.6119676493
1905 1922 1.48938072662
1905 8176 3.57947556876
1905 7175 1.5000657698
1905 4046 1.6851734768
1905 6320 7.85137003391
1906 7487 7.40581909527
1906 9389 4.86294624901
1906 4759 5.6777308727
1907 8169 8.75335905538
1907 5839 6.6671082075
1907 8471 5.3530089344
1907 5887 7.59863296723
1908 3225 6.85450723867
1908 6819 7.6158527016
1908 5173 5.41028649581
1908 8281 7.3615798668
1909 3420 8.37276170527
1910 2912 3.54541598747
1910 2532 6.88924964656
1910 3885 1.41035746734
1911 5672 7.39527705571
1911 9688 7.79464931439
1911 4139 2.43531948003
1912 5798 4.75017823492
1912 5919 6.76007739831
1913 5664 4.28485248404
1913 9953 8.87585158053
1913 4327 8.73645127079
1914 5025 7.91149532715
1914 8931 2.38848411565
1914 4692 4.23262715547
1914 7931 6.75487260323
1914 6014 8.22709903146
1915 2258 5.01308317789
1916 8048 6.69757730596
1916 2504 8.25479367303
1916 4778 3.6972577113
1916 2765 6.42308148979
1917 9056 4.22352769939
1917 4511 2.09245265093
1918 7671 7.56253984405
1918 6061 1.23127390287
1918 8110 3.1244635813
1919 8067 7.23515356953
1919 6318 1.23416319611
1919 5078 3.82163930096
1919 6302 7.17385861631
1921 6528 8.97065695969
1921 3987 7.96750590124
1921 6924 1.16004796419
1921 4959 7.04610914772
1922 7041 5.03439996038
1922 4545 6.29779514597
1922 9967 8.3829981753
1922 3090 4.70829652977
1922 5076 2.92597750896
1923 4664 3.94842776514
1923 5278 5.54635893814
1924 5802 3.32007759077
1924 8371 4.37227959581
1925 4504 1.94896224347
1925 7233 9.14786660423
1925 7497 1.16461310847
1926 9780 1.16268036817
1926 6107 1.7921969933
1926 8020 6.26814530139
1926 8934 1.05263278229
1927 5211 9.28889939848
1927 3780 6.4797943047
1927 3238 9.25814231419
1928 4049 3.05597029987
1928 5390 6.24740410177
1928 3383 7.1251356929
1929 8102 8.57353615067
1929 9279 8.647272468
1930 4481 9.15080936565
1930 7740 4.86705670494
1930 9942 9.73941137512
1931 6794 3.69657574547
1931 6339 2.1664069065
1931 5781 3.64643066828
1931 2830 9.3853005317
1932 5731 8.5629526349
1932 2119 4.648354944
1932 3756 4.65349502239
1932 4023 3.57922926538
1932 8952 9.50574426563
1933 7652 8.87480905351
1933 6957 9.9562471258
1933 6774 9.80221754055
1934 6689 9.92485227601
1935 4304 6.13298539441
1935 6333 6.54351479562
1935 7679 3.85920218543
1936 5128 4.817638022
1936 7693 3.59958012163
1936 9584 5.57628870612
1936 5076 9.0162067609
1936 7005 5.62207713769
1937 6089 2.70794066797
1937 9698 2.94193143598
1937 3246 4.03381171451
1937 8143 6.24577568714
1938 6797 7.7601676366
1938 7701 5.99943728383
1939 7404 2.52976751491
1939 6533 7.00240404784
1939 2846 7.66469865806
1940 9697 4.35427483753
1940 3777 1.13143068057
1940 4902 6.32014761639
1940 4661 4.59436252347
1941 2232 6.90655180251
1941 3743 7.58783500273
1941 7140 7.43557718714
1941 2431 5.57743611816
1942 5452 9.56064529609
1942 9835 7.08064222776
1942 8964 8.13849161059
1942 5463 8.73975069928
1943 8469 9.69160076873
1943 7594 4.60496520673
1943 5619 6.26360834504
1943 5971 1.72546673204
1943 7285 7.84792538884
1943 4893 8.62695405022
1943 5151 9.3869569338
1944 3296 9.02885885148
1944 3018 3.76586380287
1944 8364 6.27868362103
1944 3478 5.41897424181
1945 4160 8.78079355273
1945 3074 7.37175247188
1945 7403 1.19300031816
1945 4593 9.68583228728
1945 4853 2.87374688961
1945 6619 9.11985340001
1946 7776 5.17802364704
1946 9367 6.08589568461
1946 4860 7.848510404
1946 3807 9.60966287015
1947 4839 3.273133012
1947 2001 6.7596671782
1947 3315 5.59742353272
1947 7900 1.46815428638
1947 6654 9.32517136788
1948 3904 5.93418777929
1948 3233 5.42161992279
1948 6827 1.04947848639
1948 3532 9.17946516909
1948 6642 3.8278080682
1948 9880 4.17570576586
1949 2476 3.41222240157
1949 3952 3.71675315818
1949 9555 4.0465016381
1949 5407 5.11892090447
1950 3848 2.16010460881
1950 6923 3.46906588586
1950 8947 5.67903086647
1950 9367 5.08834816265
1950 2489 4.98397776411
1950 4091 3.28744973765
1950 5084 9.94183170985
1951 7427 8.3867811121
1951 9988 2.56456235886
1951 8127 2.66094554098
1952 6843 4.07799806262
1952 3622 3.90436355317
1952 9926 1.68931082834
1952 9580 7.5786732693
1952 2937 6.93253751819
1952 8793 2.11320575507
1952 4571 7.55216513604
1953 5537 7.10375359399
1953 4263 8.65322904933
1953 7572 3.67304566523
1953 4241 6.54870431487
1953 5236 8.83960142613
1953 8441 8.34304904164
1953 2815 7.00537122256
1954 9155 6.33686057956
1954 9179 2.35533819181
1954 8410 9.28892765135
1954 8091 3.34701112539
1954 6940 2.64463140158
1955 4811 5.44940697097
1955 2247 3.23275309877
1956 7211 6.4737025224
1956 4196 1.26508607707
1957 5088 4.10263304604
1957 7810 4.22728494666
1957 5828 9.60306812059
1958 2454 4.1067925984
1958 6747 3.29014819136
1958 5695 8.01928046056
1959 6907 3.12301380738
1959 6948 5.49863494512
1959 2792 7.13566431207
1959 9899 9.93834027009
1959 6125 9.72956663159
1959 9264 3.94244908492
1959 8148 4.04988268425
1959 4511 6.23678221321
1959 8223 2.23617605423
1960 6762 1.27196793164
1960 8910 4.98467324208
1961 6893 4.21651318356
1962 8406 6.10879242543
1962 3106 7.14751221775
1962 9894 6.72992434128
1962 5286 9.06190406576
1963 1992 3.67306506875
1963 6925 3.39199715916
1964 7697 8.15427112359
1964 8098 7.33203840927
1964 5811 8.83582404851
1965 9731 5.52938847982
1965 5382 9.25622462412
1965 3049 8.42818984628
1965 9847 1.31144124265
1965 2394 2.18172797584
1966 9880 8.33738257007
1966 7172 1.73034038001
1966 7403 5.99267016477
1966 4676 4.33567962551
1966 4807 2.82660537628
1967 2176 4.88041534847
1967 4489 4.0106373131
1967 2783 5.8634575646
1967 5869 8.40763991744
1967 7839 5.15558927042
1968 6618 1.15909944636
1968 6804 5.15244333165
1969 6656 6.83177771025
1969 6178 6.16170141727
1969 3332 8.75464442106
1969 8709 3.9760691551
1969 9401 3.20886478437
1969 9756 4.97294674241
1970 4936 6.30858573592
1970 6937 6.33272351531
1970 7996 4.47377619944
1971 9475 6.35600085085
1971 7980 6.03194755396
1971 7916 4.85438300076
1971 2092 7.35770247434
1971 3254 8.32240226194
1971 6697 2.6794577963
1971 4380 5.00276676589
1972 9249 3.46792067705
1972 8068 9.67943769196
1972 6597 9.24353791187
1972 2986 3.82744765946
1972 8918 6.0443074131
1972 3800 2.83969421984
1972 3867 8.9082497982
1974 5841 5.45546399567
1974 7308 5.63441692898
1974 8561 9.24171618632
1974 4661 6.34267097389
1974 8024 4.66400881186
1974 8634 1.30064448337
1975 2304 8.78456606245
1975 3212 2.2343205975
1976 8554 9.6351891728
1976 9276 1.85274444806
1976 6922 3.35684523018
1976 9041 9.29499230722
1977 4362 6.80802507499
1977 9836 8.90760097584
1977 5584 4.57256233804
1977 2102 7.84240011604
1977 4668 8.14797848408
1978 7460 4.04799258866
1978 6567 9.67280906209
1978 5988 5.94412699767
1978 3534 3.2577407157
1978 3415 6.58826138019
1979 8755 3.58057306568
1980 7706 9.28481524633
1980 7102 6.99296951329
1980 8878 9.04486625003
1980 6818 7.1448258847
1981 9642 7.48655658609
1981 5677 5.59621160049
1981 2095 6.9505331571
1981 3705 4.37425955968
1981 8409 9.86182091486
1981 2845 6.30135860899
1982 5409 5.59400837913
1982 8425 9.88498114956
1982 6541 9.492399347
1982 2165 1.74012958563
1982 5019 2.04275797256
1983 5513 1.34056120414
1983 5999 5.40663191708
1983 6492 2.32023525299
1983 6871 7.39429350856
1984 4409 2.36640125853
1984 5771 8.02774284174
1984 5076 7.09744845325
1984 3910 5.27594590196
1984 2457 2.40815635295
1985 8367 3.15298271193
1985 9115 9.40525746974
1985 4140 2.78203179646
1985 2989 6.35963851444
1986 8232 3.01555962657
1986 8536 8.49876928092
1986 2579 9.25137769619
1987 5144 6.07132548098
1987 3505 5.48895653944
1987 3603 9.61328723201
1988 3714 5.67922194715
1988 8735 7.12831801606
1988 6405 3.93430857554
1988 6285 6.66925970504
1989 2440 6.5042535338
1989 4601 6.13231698954
1990 7800 8.88221360378
1990 5720 8.16968806774
1990 8644 6.32148221385
1990 5413 2.31267459981
1991 3569 3.88345389664
1991 2221 9.92787728271
1991 9447 3.28423377535
1992 2721 4.55230296604
1992 3939 1.36013083105
1992 7318 4.68866689956
1992 4686 1.44689590248
1992 5298 6.99453182861
1992 8659 4.42154006039
1992 9695 9.03018893881
1993 6217 8.29038568676
1993 5410 8.64469914359
1994 4001 6.8987869512
1994 6353 7.42082025779
1994 4084 8.28566740372
1994 2806 7.34512305206
1994 7322 3.09128974643
1994 9563 7.67215153428
1994 6138 1.39730679456
1995 2022 7.20289888191
1995 3455 2.42421292341
1996 5608 9.01311877466
1997 7882 5.33094342012
1997 8347 4.75823838757
1997 4330 6.59865416796
1998 7726 8.57989498646
1999 8512 5.8211820561
1999 7979 6.15089574483
1999 3726 9.53486545879
1999 4910 6.29649270803
1999 3702 1.01424434399
1999 4095 1.92629208416
2000 3728 5.15508183499
2000 7267 8.05240130587
2000 4989 8.29423181486
2001 5149 2.687962444
2002 8175 3.40622560645
2002 2578 6.10822459308
2002 2650 4.14797932201
2002 6781 6.11941973398
2002 2686 5.30659369302
2003 7912 2.8566475712
2003 2684 8.14599714397
2003 3940 9.07567912979
2003 8918 8.21798912724
2003 5847 4.54030417172
2004 4992 9.44776851585
2004 5411 5.72369919958
2004 5747 1.2521126648
2004 7165 5.16359891113
2005 3122 8.54603969005
2005 9363 7.60819040882
2005 5205 5.71318281171
2005 8347 5.05432113482
2005 2140 9.40109239375
2005 9758 3.0169332634
2006 5158 7.12838583267
2006 8175 5.96633298054
2006 3604 8.9961423886
2006 4857 6.01731937698
2006 6428 2.88094871278
2006 2270 7.28225794336
2007 3763 3.30856697168
2008 6402 3.8935536054
2009 6768 9.26435326825
2009 5624 2.55160118223
2009 5834 5.78140863215
2009 7357 9.78423268377
2010 4580 4.11589102976
2010 4772 8.03065931753
2010 7294 5.41565205566
2010 6527 5.3509407049
2011 8303 3.71280056286
2011 5813 4.38890776852
2011 9495 8.55609645755
2012 9817 5.26150861882
2012 2311 2.07574231321
2013 8270 5.99182946682
2014 8504 1.1346541288
2015 9297 5.44013802407
2015 6817 8.36807515108
2015 7558 9.82103513096
2015 3111 8.11550906389
2016 3337 1.26431945655
2016 6398 2.83275567976
2017 4675 9.17456910832
2017 7270 8.84834719708
2018 4633 3.20941161149
2018 8426 9.83769018025
2018 5885 9.53747868537
2018 3730 2.48022227634
2018 3246 4.92042685903
2019 2152 5.9290105566
2019 5575 9.94416812752
2019 9767 2.45412037973
2020 3128 6.56816310975
2020 8880 1.87040653672
2020 7823 5.20736129423
2021 8401 6.26060023678
2021 4060 3.32934685992
2021 2381 1.44052070211
2022 6885 9.25545133048
2022 9642 4.17435648082
2022 6173 8.64807681046
2022 5362 3.70294018757
2022 6295 9.6589717392
2022 9496 8.46172591244
2022 3005 1.94225466421
2023 9707 4.97184748624
2023 7726 4.1708039518
2023 2767 9.27140571549
2023 6332 5.39046097037
2024 9218 8.34047530573
2024 5291 9.10071335721
2024 5135 9.78809901886
2025 7761 6.21011352797
2025 8740 4.06322538776
2025 4299 5.21442954682
2025 9887 8.9611261984
2026 9745 5.06236179123
2026 5059 6.18657229373
2026 6676 1.44385033848
2026 7895 5.75871961278
2027 9958 7.91235337143
2027 4394 2.83920986701
2027 4748 9.76432206627
2027 3599 2.44596724204
2027 9598 5.83400329362
2028 8698 7.64534061134
2028 3653 7.54772644603
